,date,ticker,P/E
1334,1577750400000,CYBR,71.8921855676773
1335,1546214400000,CYBR,58.3797799069511
1336,1514678400000,CYBR,93.494683444271
1337,1483142400000,CYBR,57.9813777023183
1338,1451520000000,CYBR,61.8154377079941
1339,1419984000000,CYBR,191.854136585763
1340,1388448000000,CYBR,183.498750580866
1341,1356912000000,CYBR,226.772657472989
1342,1690761600000,GWRE,-62.3147974769121
1343,1659225600000,GWRE,-35.9972668845154
1344,1627689600000,GWRE,-144.768424376381
1345,1596153600000,GWRE,-358.436849133025
1346,1564531200000,GWRE,407.104877731044
1347,1532995200000,GWRE,-250.479259260367
1348,1501459200000,GWRE,300.779837919433
1349,1469923200000,GWRE,302.777347836538
1350,1438300800000,GWRE,431.984549180577
1351,1406764800000,GWRE,190.141001732219
1352,1375228800000,GWRE,176.209418651758
1353,1343692800000,GWRE,105.646269301726
1354,1688083200000,BILL,-55.3505222929936
1355,1656547200000,BILL,-34.2771495981444
1356,1625011200000,BILL,-153.66374939222
1357,1593475200000,BILL,-127.972797915796
1358,1561852800000,BILL,-158.043627383729
1359,1530316800000,BILL,-19.8888116747741
1360,1672444800000,INFA,-85.320752864462
1361,1640908800000,INFA,-92.6703187052807
1362,1609372800000,INFA,-3994.88664292351
1363,1577750400000,INFA,-3862.88580257607
1364,1672444800000,AMKR,7.70934785191878
1365,1640908800000,AMKR,9.47286084650736
1366,1609372800000,AMKR,10.8035767645163
1367,1577750400000,AMKR,25.82213288333
1368,1546214400000,AMKR,12.3745079155258
1369,1514678400000,AMKR,9.23834721870613
1370,1483142400000,AMKR,15.2948334246909
1371,1451520000000,AMKR,25.4109221632862
1372,1419984000000,AMKR,12.927762394819
1373,1388448000000,AMKR,13.2815255719744
1374,1356912000000,AMKR,24.7641436331298
1375,1325289600000,AMKR,13.0446342209979
1376,1293753600000,AMKR,9.04566641180816
1377,1262217600000,AMKR,12.0899707654828
1378,1230681600000,AMKR,-0.87226731188211
1379,1199059200000,AMKR,8.09947290142997
1380,1167523200000,AMKR,10.9584266597681
1381,1135987200000,AMKR,-7.19755164498852
1382,1104451200000,AMKR,-31.2042988064791
1383,1072828800000,AMKR,1379.41577797998
1384,1041292800000,AMKR,-0.944931037944552
1385,1009756800000,AMKR,-5.58595516134685
1386,978220800000,AMKR,15.4263683483293
1387,946598400000,AMKR,49.7353035102126
1388,915062400000,AMKR,16.7029255234561
1389,1675123200000,S,-11.070210502036
1390,1643587200000,S,-28.7302198599415
1391,1672444800000,QLYS,40.8880020742277
1392,1640908800000,QLYS,77.5788043968433
1393,1609372800000,QLYS,54.3299153671428
1394,1577750400000,QLYS,49.7134627033576
1395,1546214400000,QLYS,54.6450820187072
1396,1514678400000,QLYS,58.808453264095
1397,1483142400000,QLYS,63.1699360174782
1398,1451520000000,QLYS,79.6412581153483
1399,1419984000000,QLYS,46.3949047745007
1400,1388448000000,QLYS,512.537626387176
1401,1356912000000,QLYS,389.708252788104
1402,1672444800000,RMBS,-274.024251572327
1403,1640908800000,RMBS,184.132341551216
1404,1609372800000,RMBS,-48.8600439821106
1405,1577750400000,RMBS,-16.9086523850076
1406,1546214400000,RMBS,-5.26606291585685
1407,1514678400000,RMBS,-68.5423654973318
1408,1483142400000,RMBS,228.436627565982
1409,1451520000000,RMBS,6.44142316498571
1410,1419984000000,RMBS,49.7862738063433
1411,1388448000000,RMBS,-31.5446856109992
1412,1356912000000,RMBS,-4.01564011136255
1413,1325289600000,RMBS,-19.2973671985692
1414,1293753600000,RMBS,15.725891185221
1415,1262217600000,RMBS,-27.7945501486126
1416,1230681600000,RMBS,-8.49730802407068
1417,1199059200000,RMBS,-78.7641931752458
1418,1167523200000,RMBS,-141.19127388535
1419,1135987200000,RMBS,49.9939623481902
1420,1104451200000,RMBS,75.4238803301648
1421,1072828800000,RMBS,140.859601223031
1422,1033344000000,RMBS,17.9369332901554
1423,1001808000000,RMBS,24.9403524031851
1424,970272000000,RMBS,-71.7695193494587
1425,938649600000,RMBS,190.375659554944
1426,907113600000,RMBS,229.826753093695
1427,1672444800000,CFLT,-13.764166115377
1428,1640908800000,CFLT,-41.9513868769344
1429,1609372800000,CFLT,-20.4148234838227
1430,1672444800000,WIX,-10.4872162464606
1431,1640908800000,WIX,-76.7405699192042
1432,1609372800000,WIX,-82.3721314516149
1433,1577750400000,WIX,-71.5250415585437
1434,1546214400000,WIX,-116.86079644181
1435,1514678400000,WIX,-46.5859124704565
1436,1483142400000,WIX,-39.9301015417093
1437,1451520000000,WIX,-17.4650935442397
1438,1419984000000,WIX,-14.0506479687445
1439,1388448000000,WIX,-9.82835589256407
1440,1672444800000,SPSC,86.0788948743062
1441,1640908800000,SPSC,117.97970042828
1442,1609372800000,SPSC,86.4341716755144
1443,1577750400000,SPSC,59.1845882771713
1444,1546214400000,SPSC,60.7566303619303
1445,1514678400000,SPSC,-342.181135245902
1446,1483142400000,SPSC,211.028632224168
1447,1451520000000,SPSC,257.774675576633
1448,1419984000000,SPSC,352.136397928994
1449,1388448000000,SPSC,989.813796384396
1450,1356912000000,SPSC,424.243617021277
1451,1325289600000,SPSC,24.133897686638
1452,1293753600000,SPSC,63.5287101248266
1453,1672444800000,ZI,192.185868835127
1454,1640908800000,ZI,140.639365027397
1455,1609372800000,ZI,-3243.2696243675
1456,1577750400000,ZI,-255.400982827225
1457,1672444800000,PSN,54.2972435446495
1458,1640908800000,PSN,58.8880251904108
1459,1609372800000,PSN,37.3943236825281
1460,1577750400000,PSN,31.7656747473742
1461,1545782400000,PSN,14.3259023870342
1462,1514505600000,PSN,25.8211596079157
1463,1672444800000,ALTR,-83.2068857215225
1464,1640908800000,ALTR,-669.793072549465
1465,1609372800000,ALTR,-405.824893333333
1466,1577750400000,ALTR,-340.645059665871
1467,1546214400000,ALTR,150.574935472111
1468,1514678400000,ALTR,-12.6247318599294
1469,1672444800000,FRSH,-18.0340270621888
1470,1640908800000,FRSH,-1.20864250946839
1471,1675123200000,SMAR,-26.0637821080602
1472,1643587200000,SMAR,-45.6864997048458
1473,1612051200000,SMAR,-73.1876048669757
1474,1580428800000,SMAR,-57.0961400875547
1475,1548892800000,SMAR,-48.4172697411153
1476,1517356800000,SMAR,-6.63989825581395
1477,1672444800000,CLVT,-1.40239964317574
1478,1640908800000,CLVT,-48.3113222121068
1479,1609372800000,CLVT,-36.1835861908877
1480,1577750400000,CLVT,-21.8092026410462
1481,1546214400000,CLVT,-8.57634933845938
1482,1672444800000,APPF,-54.1604222023224
1483,1640908800000,APPF,4204.24422178988
1484,1609372800000,APPF,40.591204206991
1485,1577750400000,APPF,107.783243757235
1486,1546214400000,APPF,105.473112635849
1487,1514678400000,APPF,150.140644298065
1488,1483142400000,APPF,-96.6585979954112
1489,1451520000000,APPF,-19.8816441153944
1490,1419984000000,APPF,-40.9426748637049
1491,1388448000000,APPF,-15.822984257358
1492,1695945600000,MTSI,63.9706562783232
1493,1664496000000,MTSI,8.37741846325192
1494,1633046400000,MTSI,121.264349932847
1495,1601596800000,MTSI,-48.8580841182343
1496,1569542400000,MTSI,-3.71047394723266
1497,1538092800000,MTSI,-9.61162619573216
1498,1506643200000,MTSI,-15.9770930952901
1499,1475193600000,MTSI,1575.61489539749
1500,1443744000000,MTSI,30.2840235444236
1501,1412294400000,MTSI,-66.3580676107812
1502,1380240000000,MTSI,29.7033345538428
1503,1348790400000,MTSI,-86.5712004405286
1504,1672444800000,DV,86.6640427105482
1505,1640908800000,DV,181.983960693326
1506,1672444800000,NSIT,13.0854694092827
1507,1640908800000,NSIT,17.915137340719
1508,1609372800000,NSIT,15.6217212696942
1509,1577750400000,NSIT,15.8560045041937
1510,1546214400000,NSIT,8.96501493795707
1511,1514678400000,NSIT,15.2880477046414
1512,1483142400000,NSIT,17.3993708820404
1513,1451520000000,NSIT,12.6757458701929
1514,1419984000000,NSIT,14.1477540827652
1515,1388448000000,NSIT,13.8422887596626
1516,1356912000000,NSIT,8.39522848549529
1517,1325289600000,NSIT,7.02011363296254
1518,1293753600000,NSIT,8.16117003378154
1519,1262217600000,NSIT,15.7388103889915
1520,1230681600000,NSIT,-1.3404985671201
1521,1199059200000,NSIT,11.6668474837715
1522,1167523200000,NSIT,11.9295305787706
1523,1135987200000,NSIT,17.5832090684706
1524,1104451200000,NSIT,12.544954798331
1525,1072828800000,NSIT,23.3468771520898
1526,1041292800000,NSIT,-8.69174789915966
1527,1009756800000,NSIT,30.7712338064745
1528,978220800000,NSIT,13.2789935064935
1529,946598400000,NSIT,32.5871180903326
1530,915062400000,NSIT,42.009434006846
1531,1672444800000,FIVN,-50.129648177496
1532,1640908800000,FIVN,-174.919770566038
1533,1609372800000,FIVN,-265.569845715642
1534,1577750400000,FIVN,-869.756190685413
1535,1546214400000,FIVN,-11489.062081448
1536,1514678400000,FIVN,-152.420167242725
1537,1483142400000,FIVN,-62.6250404721754
1538,1451520000000,FIVN,-16.8831449802616
1539,1419984000000,FIVN,-4.45842163764357
1540,1680220800000,DOCS,61.2553094364375
1541,1648684800000,DOCS,74.6683140848136
1542,1617148800000,DOCS,233.907125626276
1543,1680220800000,ALGM,49.6116612401992
1544,1648166400000,ALGM,46.8737256768866
1545,1616716800000,ALGM,248.317752974433
1546,1672444800000,TENB,-46.0507921103424
1547,1640908800000,TENB,-125.516466139641
1548,1609372800000,TENB,-123.533976270155
1549,1577750400000,TENB,-23.2342767111389
1550,1546214400000,TENB,-16.1032399432087
1551,1514678400000,TENB,-16.0795201627378
1552,1672444800000,WK,-48.8917063083994
1553,1640908800000,WK,-176.822112109727
1554,1609372800000,WK,-91.7149669184677
1555,1577750400000,WK,-40.4501326463622
1556,1546214400000,WK,-31.280666316231
1557,1514678400000,WK,-20.0477903299869
1558,1483142400000,WK,-12.6238935227505
1559,1451520000000,WK,-16.1342566344847
1560,1419984000000,WK,-10.4702144141517
1561,1672444800000,EXLS,40.0961792914498
1562,1640908800000,EXLS,43.2002394609526
1563,1609372800000,EXLS,32.8767614926908
1564,1577750400000,EXLS,35.6572246290959
1565,1546214400000,EXLS,32.4953350858513
1566,1514678400000,EXLS,43.341948402471
1567,1483142400000,EXLS,28.2405489828779
1568,1451520000000,EXLS,29.7805258644429
1569,1419984000000,EXLS,29.7644193259362
1570,1388448000000,EXLS,19.4345166550928
1571,1356912000000,EXLS,21.0114323190554
1572,1325289600000,EXLS,20.2900299390454
1573,1293753600000,EXLS,24.5466835740072
1574,1262217600000,EXLS,34.1107178496135
1575,1230681600000,EXLS,17.3759725047782
1576,1199059200000,EXLS,24.9128526416578
1577,1167523200000,EXLS,36.0567766462281
1578,1672444800000,AUR,-0.802687173534533
1579,1640908800000,AUR,-9.25324658079325
1580,1675123200000,BRZE,-21.7766072276672
1581,1643587200000,BRZE,-22.7524855642018
1582,1672444800000,CWAN,-436.709276547006
1583,1640908800000,CWAN,-660.914100562523
1584,1672444800000,IPGP,43.8639722419456
1585,1640908800000,IPGP,33.34416583738
1586,1609372800000,IPGP,75.4301829268293
1587,1577750400000,IPGP,43.2900999811356
1588,1546214400000,IPGP,15.3452827162541
1589,1514678400000,IPGP,33.6945487523517
1590,1483142400000,IPGP,20.3653351460391
1591,1451520000000,IPGP,19.6715780866721
1592,1419984000000,IPGP,19.7439401332036
1593,1388448000000,IPGP,26.0933608293748
1594,1356912000000,IPGP,23.6881354997104
1595,1325289600000,IPGP,14.0616304945167
1596,1293753600000,IPGP,27.873576707229
1597,1262217600000,IPGP,143.852066801993
1598,1230681600000,IPGP,16.6208091886288
1599,1199059200000,IPGP,30.5911527011206
1600,1167523200000,IPGP,87.7987142540457
1601,1672444800000,SEDG,175.499534461127
1602,1640908800000,SEDG,92.8284677371874
1603,1609372800000,SEDG,120.067359230912
1604,1577750400000,SEDG,32.5700305323817
1605,1546214400000,SEDG,13.071946397274
1606,1514678400000,SEDG,20.264699399444
1607,1467244800000,SEDG,11.3533797595583
1608,1435622400000,SEDG,155.431093475217
1609,1672444800000,STNE,-29.9636818643836
1610,1640908800000,STNE,-21.3548000531473
1611,1609372800000,STNE,149.910069317179
1612,1577750400000,STNE,56.3478232820305
1613,1546214400000,STNE,55.6341351506026
1614,1514678400000,STNE,-209.746284238182
1615,1672444800000,VRNS,-21.010584412856
1616,1640908800000,VRNS,-43.9567056799103
1617,1609372800000,VRNS,-54.7263023924051
1618,1577750400000,VRNS,-29.8525129640445
1619,1546214400000,VRNS,-53.7193687626846
1620,1514678400000,VRNS,-97.3816424711552
1621,1483142400000,VRNS,-39.9598623150762
1622,1672444800000,PWSC,-220.499283969789
1623,1640908800000,PWSC,-76.8538494571945
1624,1672444800000,BILI,-8.60678142801273
1625,1640908800000,BILI,-16.5468551598219
1626,1609372800000,BILI,-64.3152642543645
1627,1577750400000,BILI,-32.5775032153624
1628,1546214400000,BILI,-37.9475791952465
1629,1514678400000,BILI,-8.98358996290912
1630,1672444800000,BLKB,-66.8478439729557
1631,1640908800000,BLKB,668.522287335907
1632,1609372800000,BLKB,363.21904729299
1633,1577750400000,BLKB,322.947327141417
1634,1546214400000,BLKB,67.3944779019201
1635,1514678400000,BLKB,68.4683858156007
1636,1483142400000,BLKB,72.9437174996989
1637,1451520000000,BLKB,119.396648814379
1638,1419984000000,BLKB,70.035438290562
1639,1388448000000,BLKB,56.1205671107902
1640,1356912000000,BLKB,154.992377540635
1641,1325289600000,BLKB,36.8130281697772
1642,1293753600000,BLKB,38.1275763965778
1643,1262217600000,BLKB,36.217145366471
1644,1230681600000,BLKB,19.8621232846911
1645,1199059200000,BLKB,39.4167615470937
1646,1167523200000,BLKB,38.5162463436474
1647,1135987200000,BLKB,23.7010447409988
1648,1104451200000,BLKB,53.9005747646547
1649,1680220800000,KD,-2.43529257641921
1650,1640908800000,KD,-1.74836637931034
1651,1609372800000,KD,-4.33242624689144
1652,1672444800000,POWI,24.503035510474
1653,1640908800000,POWI,34.7276044473369
1654,1609372800000,POWI,69.9782468809711
1655,1577750400000,POWI,15.243350631629
1656,1546214400000,POWI,26.2683479080933
1657,1514678400000,POWI,81.3714640153573
1658,1483142400000,POWI,41.963857799123
1659,1451520000000,POWI,36.8895823434746
1660,1419984000000,POWI,26.7884666801021
1661,1388448000000,POWI,29.651877204624
1662,1356912000000,POWI,-27.9751180095338
1663,1325289600000,POWI,28.9757149106179
1664,1293753600000,POWI,23.9966229985444
1665,1262217600000,POWI,44.2167226782414
1666,1230681600000,POWI,350.132778702163
1667,1199059200000,POWI,40.4174887319712
1668,1167523200000,POWI,76.6796339522546
1669,1135987200000,POWI,46.7812351891961
1670,1104451200000,POWI,31.4797918201011
1671,1072828800000,POWI,58.857037323749
1672,1041292800000,POWI,52.3648987262477
1673,1009756800000,POWI,98.4469878085043
1674,978220800000,POWI,16.7417657475335
1675,946598400000,POWI,55.2258928790293
1676,915062400000,POWI,26.1432055529263
1677,1672444800000,ASGN,15.5909138381201
1678,1640908800000,ASGN,16.1061234447426
1679,1609372800000,ASGN,22.2274038941588
1680,1577750400000,ASGN,21.6931768746422
1681,1546214400000,ASGN,18.3368070967496
1682,1514678400000,ASGN,21.6869215157761
1683,1483142400000,ASGN,24.4181389080359
1684,1451520000000,ASGN,24.399126984127
1685,1419984000000,ASGN,23.3470390236318
1686,1388448000000,ASGN,22.541894642181
1687,1356912000000,ASGN,22.7395793965254
1688,1325289600000,ASGN,17.3739325842697
1689,1293753600000,ASGN,-29.9986207941801
1690,1262217600000,ASGN,55.1933821967283
1691,1230681600000,ASGN,10.717704797048
1692,1199059200000,ASGN,26.8992394335979
1693,1167523200000,ASGN,29.8452553422673
1694,1135987200000,ASGN,-2893.8775
1695,1104451200000,ASGN,-3.08892718137428
1696,1072828800000,ASGN,-1.61917628361858
1697,1041292800000,ASGN,17.7676224689745
1698,1009756800000,ASGN,31.0539841549296
1699,978220800000,ASGN,34.1757156959526
1700,946598400000,ASGN,23.1114424007744
1701,915062400000,ASGN,34.4573170731707
1702,883526400000,ASGN,35.3643237357851
1703,1675123200000,HCP,-21.8244873094226
1704,1643587200000,HCP,-19.0555134492552
1705,1612051200000,HCP,-60.7081075255942
1706,1580428800000,HCP,-88.6809278620948
1707,1679702400000,CRUS,34.1957597777061
1708,1648252800000,CRUS,15.8914362274211
1709,1616803200000,CRUS,22.9386622128975
1710,1585353600000,CRUS,23.4724387766618
1711,1553904000000,CRUS,28.7895101732395
1712,1522454400000,CRUS,16.541184172351
1713,1490400000000,CRUS,15.3044254217887
1714,1458950400000,CRUS,18.3998925018199
1715,1427500800000,CRUS,39.3575908876726
1716,1396051200000,CRUS,11.8326830757277
1717,1364601600000,CRUS,11.400814799631
1718,1333152000000,CRUS,18.4115044951866
1719,1301097600000,CRUS,7.49718421841447
1720,1269648000000,CRUS,13.4847945205479
1721,1238198400000,CRUS,75.6385611510791
1722,1206748800000,CRUS,-99.7641481354773
1723,1175299200000,CRUS,24.3859580569995
1724,1143244800000,CRUS,14.4154188761302
1725,1111795200000,CRUS,-28.105186734389
1726,1080345600000,CRUS,13.7874756467325
1727,1048896000000,CRUS,-0.85450146325792
1728,1017446400000,CRUS,-7.10119051431732
1729,985996800000,CRUS,8.62470497848802
1730,953942400000,CRUS,-27.2899507389163
1731,922492800000,CRUS,-1.01652332810018
1732,891043200000,CRUS,19.4200016441509
1733,1672444800000,SQSP,-12.1660702933935
1734,1640908800000,SQSP,-11.350299616581
1735,1609372800000,SQSP,-18.0713968169128
1736,1577750400000,SQSP,-4.92875780724735
1737,1687564800000,SYNA,44.3292391304348
1738,1656115200000,SYNA,20.3547417475728
1739,1624665600000,SYNA,71.0089698492462
1740,1593216000000,SYNA,16.480202020202
1741,1561766400000,SYNA,-44.0281222707424
1742,1530316800000,SYNA,-13.8811764705882
1743,1498262400000,SYNA,43.7631967213115
1744,1466812800000,SYNA,27.4118836565097
1745,1435363200000,SYNA,30.4152898550725
1746,1403913600000,SYNA,71.0326822163679
1747,1372464000000,SYNA,13.3449490058929
1748,1341014400000,SYNA,18.208371195331
1749,1308960000000,SYNA,13.9046190983761
1750,1277510400000,SYNA,18.9136682715
1751,1246320000000,SYNA,25.3120361166335
1752,1214784000000,SYNA,31.837973200672
1753,1183161600000,SYNA,39.2025537046808
1754,1151107200000,SYNA,46.2407306036056
1755,1119657600000,SYNA,16.7040810846387
1756,1088553600000,SYNA,40.3107665948276
1757,1056931200000,SYNA,43.4385867323141
1758,1025395200000,SYNA,18.0835349361702
1759,1672444800000,VERX,-176.47504470091
1760,1640908800000,VERX,-1585.71237322515
1761,1672444800000,ESMT,144.583569251687
1762,1640908800000,ESMT,-407.899575326269
1763,1672444800000,PEGA,-8.11924602554531
1764,1640908800000,PEGA,-144.363806154822
1765,1609372800000,PEGA,-174.43461065941
1766,1577750400000,PEGA,-69.6286836663607
1767,1546214400000,PEGA,374.206566826787
1768,1514678400000,PEGA,118.586530637032
1769,1483142400000,PEGA,106.364485288668
1770,1451520000000,PEGA,59.8447910357359
1771,1419984000000,PEGA,49.0479287325214
1772,1388448000000,PEGA,50.4003538101622
1773,1356912000000,PEGA,40.3019078104994
1774,1325289600000,PEGA,114.609972299169
1775,1293753600000,PEGA,-230.25726192497
1776,1262217600000,PEGA,40.2285483670682
1777,1230681600000,PEGA,42.3428805684613
1778,1199059200000,PEGA,67.7142820318423
1779,1167523200000,PEGA,198.975342019544
1780,1135987200000,PEGA,51.3361363636364
1781,1104451200000,PEGA,41.8290693672227
1782,1072828800000,PEGA,17.4730207567445
1783,1041292800000,PEGA,12.019206380336
1784,1009756800000,PEGA,11.6034705600766
1785,978220800000,PEGA,-3.2348417721519
1786,946598400000,PEGA,-135.126037344398
1787,915062400000,PEGA,-10.2420933034946
1788,1672444800000,SLAB,53.4979337432441
1789,1640995200000,SLAB,4.32015992262205
1790,1609545600000,SLAB,450.908186098476
1791,1577491200000,SLAB,267.878058655593
1792,1546041600000,SLAB,41.3615580624708
1793,1514592000000,SLAB,81.2498003907245
1794,1483142400000,SLAB,44.7920122288353
1795,1451692800000,SLAB,70.457321030217
1796,1420243200000,SLAB,54.7225330738276
1797,1388188800000,SLAB,37.0098145285935
1798,1356739200000,SLAB,28.1435755649273
1799,1325289600000,SLAB,54.8772395128552
1800,1293840000000,SLAB,29.3693077742279
1801,1262390400000,SLAB,30.8064078148087
1802,1230940800000,SLAB,38.0190933657204
1803,1198886400000,SLAB,10.3576132613408
1804,1167436800000,SLAB,63.6117417677643
1805,1135987200000,SLAB,42.8173304424704
1806,1104537600000,SLAB,25.3145623459768
1807,1073088000000,SLAB,51.801556489847
1808,1041033600000,SLAB,48.9298378143554
1809,1009584000000,SLAB,-34.2846294955346
1810,978134400000,SLAB,50.0514689305843
1811,1672444800000,ACLS,14.5395873912355
1812,1640908800000,ACLS,25.8998690319311
1813,1609372800000,ACLS,19.8833051898684
1814,1577750400000,ACLS,47.8604438182459
1815,1546214400000,ACLS,13.1902713305002
1816,1514678400000,ACLS,7.55844957821029
1817,1483142400000,ACLS,40.9307199345514
1818,1451520000000,ACLS,21.3361793159831
1819,1419984000000,ACLS,-25.3250488194568
1820,1388448000000,ACLS,-15.4946546896874
1821,1356912000000,ACLS,-4.36370159252512
1822,1325289600000,ACLS,28.579936970652
1823,1293753600000,ACLS,-20.5796460479144
1824,1262217600000,ACLS,-1.8853753808024
1825,1230681600000,ACLS,-0.266428476996298
1826,1199059200000,ACLS,-41.1211265134234
1827,1167523200000,ACLS,14.4943495217071
1828,1135987200000,ACLS,-124.107852140078
1829,1104451200000,ACLS,11.0926410515672
1830,1072828800000,ACLS,-8.88534575729366
1831,1041292800000,ACLS,-21.0069292543021
1832,1009756800000,ACLS,-62.1485567623866
1833,978220800000,ACLS,7.88990889370933
1834,1675123200000,ASAN,-7.60365452904593
1835,1643587200000,ASAN,-32.1060562803893
1836,1612051200000,ASAN,-17.7666963298852
1837,1580428800000,ASAN,-33.9731003718726
1838,1577750400000,ASAN,-32.1288463516852
1839,1548892800000,ASAN,-35.8543826578699
1840,1546214400000,ASAN,-35.8543826578699
1841,1680220800000,ENS,20.4224360070531
1842,1648684800000,ENS,22.1689525096066
1843,1617148800000,ENS,27.3743900037664
1844,1585612800000,ENS,15.4923444236996
1845,1553990400000,ENS,17.4892711032895
1846,1522454400000,ENS,25.0114923049651
1847,1490918400000,ENS,21.6856838005418
1848,1459382400000,ENS,18.610492277635
1849,1427760000000,ENS,17.0370405929753
1850,1396224000000,ENS,22.948627401083
1851,1364688000000,ENS,13.3134970417037
1852,1333152000000,ENS,11.8423617060061
1853,1301529600000,ENS,17.537943491792
1854,1269993600000,ENS,19.3285949971109
1855,1238457600000,ENS,7.08115989880242
1856,1206921600000,ENS,19.4916785714286
1857,1175299200000,ENS,18.0677815350586
1858,1143763200000,ENS,21.0141056239016
1859,1112227200000,ENS,20.0310273526498
1860,1672444800000,NVMI,18.5654988042478
1861,1640908800000,NVMI,46.9173657533217
1862,1609372800000,NVMI,42.6629004821842
1863,1577750400000,NVMI,30.7344704915982
1864,1546214400000,NVMI,12.0510196711724
1865,1514678400000,NVMI,15.9077216470436
1866,1483142400000,NVMI,37.5300165906263
1867,1451520000000,NVMI,17.144546899841
1868,1419984000000,NVMI,15.4897453356208
1869,1388448000000,NVMI,25.615817403709
1870,1356912000000,NVMI,18.402981061887
1871,1325289600000,NVMI,7.05887580909026
1872,1293753600000,NVMI,9.62798286358512
1873,1262217600000,NVMI,49.3253287723299
1874,1230681600000,NVMI,-2.07231507102011
1875,1199059200000,NVMI,-12.3026653050804
1876,1167523200000,NVMI,-21.7253774560496
1877,1135987200000,NVMI,-4.25645828381269
1878,1104451200000,NVMI,-37.287838028169
1879,1072828800000,NVMI,-20.9317948717949
1880,1041292800000,NVMI,-1.71173882843251
1881,1672444800000,AEIS,16.2060872483221
1882,1640908800000,AEIS,25.9218493943712
1883,1609372800000,AEIS,27.7513847410433
1884,1577750400000,AEIS,42.2051400501994
1885,1546214400000,AEIS,11.4904360482911
1886,1514678400000,AEIS,19.6652895307592
1887,1483142400000,AEIS,17.1959863950916
1888,1451520000000,AEIS,-7.31675801017125
1889,1419984000000,AEIS,20.6995402494572
1890,1388448000000,AEIS,28.9736215171726
1891,1356912000000,AEIS,26.4692225839366
1892,1325289600000,AEIS,12.9874544252905
1893,1293753600000,AEIS,8.31884425216316
1894,1262217600000,AEIS,-6.16179621245314
1895,1230681600000,AEIS,-237.910708263069
1896,1199059200000,AEIS,17.3978731701638
1897,1167523200000,AEIS,9.67086965874867
1898,1135987200000,AEIS,34.5513162206445
1899,1104451200000,AEIS,-23.384746999294
1900,1072828800000,AEIS,-19.0018207092968
1901,1041292800000,AEIS,-9.84011014758811
1902,1009756800000,AEIS,-26.9227088179993
1903,978220800000,AEIS,10.7234985448452
1904,946598400000,AEIS,83.0358860909847
1905,915062400000,AEIS,-69.8014080067248
1906,1675123200000,BOX,560.83133885841
1907,1643587200000,BOX,-75.4626329856342
1908,1612051200000,BOX,-62.2204696889462
1909,1580428800000,BOX,-15.385477180148
1910,1548892800000,BOX,-21.9673054408225
1911,1517356800000,BOX,-19.2220423335054
1912,1485820800000,BOX,-14.3351922760184
1913,1454198400000,BOX,-6.42796381339062
1914,1422662400000,BOX,-1.63860905973889
1915,1391126400000,BOX,-0.805764425866499
1916,1359590400000,BOX,-0.817526531842644
1917,1672444800000,RELY,-16.8481894100983
1918,1640908800000,RELY,-32.3105269831768
1919,1672444800000,BL,-136.272618488653
1920,1640908800000,BL,-52.4627481525864
1921,1609372800000,BL,-161.58794653706
1922,1577750400000,BL,-87.6686399262333
1923,1546214400000,BL,-79.4021148036254
1924,1514678400000,BL,-44.951020729881
1925,1483142400000,BL,-29.9852424729947
1926,1672444800000,LPL,-1.45827610144918
1927,1640908800000,LPL,8.08373956856415
1928,1609372800000,LPL,-73.3187736548444
1929,1577750400000,LPL,-2.02938805011226
1930,1546214400000,LPL,-31.4249425859933
1931,1514678400000,LPL,5.84181235544899
1932,1483142400000,LPL,12.211854592896
1933,1451520000000,LPL,8.97281250039103
1934,1419984000000,LPL,12.7747536660252
1935,1388448000000,LPL,21.7233035466634
1936,1356912000000,LPL,51.5805933471089
1937,1325289600000,LPL,-11.3423270388316
1938,1293753600000,LPL,12.86796170216
1939,1262217600000,LPL,13.0583985832678
1940,1672444800000,MQ,-18.0342960382076
1941,1640908800000,MQ,-37.9952816232637
1942,1609372800000,MQ,-56.7043973582136
1943,1577750400000,MQ,-20.472073396595
1944,1680220800000,VSAT,2.36813181343024
1945,1648684800000,VSAT,-230.576387279516
1946,1617148800000,VSAT,872.839718233541
1947,1585612800000,VSAT,-10442.5539622642
1948,1553990400000,VSAT,-68.6971148869467
1949,1522454400000,VSAT,-57.0618135353986
1950,1490918400000,VSAT,143.380852442462
1951,1459382400000,VSAT,167.113683823191
1952,1428019200000,VSAT,71.7641689170775
1953,1396569600000,VSAT,-316.033605759051
1954,1364515200000,VSAT,-51.686040027203
1955,1333065600000,VSAT,284.436427427962
1956,1301616000000,VSAT,46.6775536480687
1957,1270166400000,VSAT,38.6925944244604
1958,1238716800000,VSAT,18.9735211708539
1959,1206662400000,VSAT,20.7980520991854
1960,1175212800000,VSAT,33.7645763442286
1961,1143763200000,VSAT,35.1585392302785
1962,1112313600000,VSAT,26.6466642445632
1963,1080864000000,VSAT,56.8195397934386
1964,1049068800000,VSAT,-30.7099804547342
1965,1017532800000,VSAT,155.693263458507
1966,985996800000,VSAT,33.2181722026303
1967,954460800000,VSAT,79.3331626612699
1968,922838400000,VSAT,11.6047618170267
1969,891302400000,VSAT,27.4458241914129
1970,1672444800000,AYX,-10.8992546287429
1971,1640908800000,AYX,-22.6237359542745
1972,1609372800000,AYX,-330.073185361451
1973,1577750400000,AYX,253.137319750949
1974,1546214400000,AYX,137.413478943612
1975,1514678400000,AYX,-68.7538045375218
